,id,loc_x,loc_y,dis,mapbar_x,mapbar_y,centroid,normalize_x,normalize_y
0,青年路北四环金都小镇,125.289100,43.966024,5081,125.290397135417,43.963935004341,2,-0.016982964410004797,0.021092664931003924
1,扶余路美景天城,125.298933,43.938507,1753,125.300202636719,43.936624620226,0,-0.007177463107993276,-0.006217719184000714
2,柳影路铁路小区,125.311259,43.941364,1266,125.312492133247,43.939462890625,1,0.005112033420004991,-0.0033794487849974075
3,凯旋路与北环城交汇,125.317062,43.924913,3124,125.318294542101,43.923132866754,1,0.01091444227400018,-0.019709472655996763
4,塞纳阳光小区,125.308551,43.945015,441,125.309796006945,43.9430859375,1,0.002415907118006544,0.00024359809000173982
5,柳影路铁路小区,125.311259,43.941364,1266,125.312492133247,43.939462890625,1,0.005112033420004991,-0.0033794487849974075
6,青年路东田青年城,125.291694,43.943211,2838,125.292978515625,43.941301812066,0,-0.014401584202005324,-0.0015405273439981215
